4817,2011/12/5,2014/3/31,436,6,10214,0.668489328
31566,2010/4/20,2014/3/31,273,10,7454,0.915988731
5862,2011/9/13,2014/3/31,254,7,11113,0.614393053
61892,2011/8/3,2014/3/31,46,8,11258,0.606470954
29641,2007/7/6,2014/3/31,125,4,7840,0.870829082
43823,2010/3/26,2014/3/31,330,7,10442,0.653830684
31241,2012/2/21,2014/3/31,129,3,7651,0.892278134
18873,2006/6/23,2014/3/31,18,3,8262,0.82624062
57001,2009/3/19,2014/3/31,251,6,9472,0.720673564
59434,2011/10/5,2014/3/31,316,8,8521,0.801079685
47127,2005/1/28,2014/3/31,398,3,11518,0.592602882
23051,2011/1/5,2014/3/31,210,4,7868,0.8675
46270,2007/7/6,2014/3/31,99,5,8904,0.766472372
54008,2007/8/9,2014/3/31,44,5,11741,0.581240099
37275,2008/2/4,2014/3/31,7,7,11374,0.599973624
28193,2007/4/12,2014/3/31,57,9,8538,0.79925978
15483,2012/8/14,2014/3/31,589,2,6824,1
19481,2008/11/30,2014/3/31,380,6,8130,0.839329643
54568,2010/8/8,2014/3/31,4,6,12306,0.554485617
52391,2013/1/29,2014/3/31,102,4,7590,0.898955204
41799,2011/9/21,2014/3/31,351,7,9534,0.715623033
54918,2006/9/20,2014/3/31,167,5,8974,0.760264096
20834,2007/10/30,2014/3/31,145,6,10974,0.621696738
4524,2010/5/22,2014/3/31,137,7,8873,0.768891018
41545,2011/7/21,2014/3/31,76,8,8965,0.760996096
55063,2006/12/1,2014/3/31,8,10,12007,0.568196052
38101,2005/4/2,2014/3/31,210,7,6699,1.018372891
54203,2011/1/4,2014/3/31,4,6,8304,0.821540222
50169,2012/7/18,2014/3/31,181,5,8328,0.819086215
10252,2008/4/18,2014/3/31,3,8,10192,0.669241562
44997,2007/4/30,2014/3/31,226,3,8526,0.8
40478,2010/1/8,2014/3/31,74,10,14443,0.472248148
26633,2006/10/2,2014/3/31,584,10,9717,0.701909025
53642,2006/8/31,2014/3/31,284,7,7992,0.853383383
29369,2005/11/14,2014/3/31,391,4,9616,0.709089018
5524,2011/7/11,2014/3/31,126,8,9702,0.70275201
44717,2007/4/8,2014/3/31,132,9,12324,0.553213242
15519,2012/6/6,2014/3/31,13,6,7409,0.920194358
8773,2007/9/9,2014/3/31,53,8,8500,0.802082353
29510,2008/1/12,2014/3/31,340,5,4735,1.439767687
48915,2008/12/13,2014/3/31,170,6,7740,0.88074677
27423,2012/5/15,2014/3/31,36,8,11386,0.598691375
51783,2012/8/17,2014/3/31,223,8,7481,0.911172303
23086,2012/3/5,2014/3/31,195,5,8745,0.779425958
52795,2010/5/19,2014/3/31,5,9,8664,0.786704755
57733,2008/10/28,2014/3/31,300,5,7892,0.863659402
11331,2005/10/26,2014/3/31,19,9,8035,0.848285003
53745,2007/7/13,2014/3/31,331,7,10839,0.62882646
48425,2008/6/29,2014/3/31,138,4,13044,0.5225
13668,2010/4/4,2014/3/31,566,5,10153,0.671230178
9865,2006/9/6,2014/3/31,423,7,9316,0.731472735
49563,2012/5/2,2014/3/31,89,14,15273,0.446135664
16902,2010/4/16,2014/3/31,37,10,10214,0.667015861
8837,2006/3/28,2014/3/31,149,3,9729,0.700199404
16857,2011/6/5,2014/3/31,177,7,8430,0.808022539
50279,2011/8/31,2014/3/31,216,9,11750,0.579652766
48193,2008/4/1,2014/3/31,600,5,7841,0.868626451
16401,2013/2/14,2014/3/31,112,10,11935,0.57061416
15830,2012/11/5,2014/3/31,122,7,10772,0.632200149
53817,2008/9/13,2014/3/31,7,8,8698,0.782858128
46838,2012/7/15,2014/3/31,263,6,9036,0.753559097
49059,2009/3/1,2014/3/31,1,6,11465,0.593873528
37916,2013/1/22,2014/3/31,194,6,7870,0.865030496
48587,2008/8/1,2014/3/31,104,4,6902,0.98634164
31280,2009/9/6,2014/3/31,18,13,12462,0.546259027
57829,2008/12/11,2014/3/31,348,6,11075,0.614663657
5687,2011/3/4,2014/3/31,28,7,8243,0.825814631
29687,2008/10/18,2014/3/31,171,6,8479,0.802775091
8628,2007/3/22,2014/3/31,201,10,9519,0.715012081
53328,2010/9/1,2014/3/31,278,4,9702,0.701509998
15047,2011/12/11,2014/3/31,60,10,7897,0.861823477
56935,2008/1/24,2014/3/31,11,4,7757,0.877322418
61529,2013/1/1,2014/3/31,6,7,11676,0.582820315
54258,2011/1/13,2014/3/31,6,9,10276,0.662155508
36197,2011/1/13,2014/3/31,16,12,9481,0.717662694
20866,2007/10/10,2014/3/31,128,8,11200,0.6075
1886,2012/12/22,2014/3/31,80,8,10748,0.633040566
34135,2013/1/10,2014/3/31,72,7,14817,0.459195519
48084,2008/7/16,2014/3/31,103,5,5242,1.297878672
22530,2010/11/7,2014/3/31,135,7,8771,0.775601414
16710,2009/10/30,2014/3/31,81,8,9272,0.733683132
41036,2010/12/19,2014/3/31,89,10,9722,0.699684221
41340,2011/8/20,2014/3/31,45,7,7741,0.878704302
48818,2008/12/9,2014/3/31,145,8,10765,0.631750116
55614,2011/5/24,2014/3/31,290,7,9897,0.687141558
53251,2013/2/12,2014/3/31,121,10,11800,0.576322034
2124,2005/3/29,2014/3/31,22,7,9534,0.71327145
26171,2011/12/11,2014/3/31,261,9,9205,0.738737643
58887,2010/11/4,2014/3/31,24,6,8886,0.765257709
7466,2013/3/13,2014/3/31,183,8,18340,0.370770992
28334,2008/8/30,2014/3/31,64,7,11835,0.574540769
43545,2013/3/29,2014/3/31,346,2,8695,0.781943646
31514,2010/4/8,2014/3/31,4,7,9944,0.683723854
33356,2012/6/26,2014/3/31,316,9,11032,0.616275381
15856,2012/9/21,2014/3/31,20,9,11007,0.617661488
1487,2011/3/23,2014/3/31,357,5,8826,0.770280988
42619,2012/6/26,2014/3/31,154,8,10169,0.668477726
30936,2009/1/20,2014/3/31,12,13,8478,0.80173272
56236,2005/4/26,2014/3/31,32,6,8750,0.776710857
59851,2011/11/3,2014/3/31,130,6,8325,0.816299099
36963,2006/12/7,2014/3/31,95,7,12324,0.551398896
39115,2008/4/30,2014/3/31,132,12,10047,0.676281477
41531,2011/6/21,2014/3/31,331,8,9286,0.73165518
4897,2011/4/11,2014/3/31,266,9,11887,0.571527719
1024,2007/2/12,2014/3/31,106,9,13492,0.503387934
2221,2005/7/1,2014/3/31,188,9,12929,0.525288112
55192,2007/3/20,2014/3/31,186,6,10685,0.635580721
46991,2013/1/16,2014/3/31,262,8,8040,0.844631841
51181,2012/1/3,2014/3/31,160,6,10789,0.629359533
49575,2010/2/19,2014/3/31,399,4,8100,0.838271605
15260,2011/11/24,2014/3/31,123,6,11228,0.604711436
31471,2012/1/11,2014/3/31,47,7,8448,0.803669508
40530,2010/3/10,2014/3/31,594,7,9472,0.716738809
23415,2011/11/3,2014/3/31,248,8,9286,0.731063967
8831,2006/3/22,2014/3/31,628,4,12572,0.539953866
13671,2010/6/24,2014/3/31,126,10,8243,0.823387116
18957,2006/8/26,2014/3/31,400,6,8539,0.794835461
7439,2013/3/15,2014/3/31,102,12,11664,0.581881859
28447,2010/8/1,2014/3/31,28,9,8949,0.758412113
44376,2011/8/3,2014/3/31,7,15,11143,0.609014628
49876,2011/9/8,2014/3/31,176,10,14189,0.47822891
43791,2009/11/4,2014/3/31,529,6,9890,0.686076845
54901,2006/9/5,2014/3/31,174,4,10240,0.6625625
8164,2011/5/15,2014/3/31,77,7,9846,0.689057485
44654,2007/10/7,2014/3/31,212,7,9237,0.734394284
23182,2011/8/22,2014/3/31,427,2,6460,1.05
48270,2008/8/28,2014/3/31,276,2,6460,1.05
22135,2010/10/20,2014/3/31,2,14,12285,0.552131054
17205,2012/7/25,2014/3/31,248,5,10938,0.620117937
59022,2011/4/12,2014/3/31,77,14,13338,0.508527515
36173,2011/1/15,2014/3/31,346,4,10445,0.649344184
25816,2009/11/8,2014/3/31,120,13,9982,0.679426969
23006,2010/11/11,2014/3/31,237,11,12685,0.534634608
34184,2012/12/7,2014/3/31,84,3,5340,1.27
42421,2012/5/2,2014/3/31,25,9,9029,0.751030014
33457,2012/4/25,2014/3/31,530,6,9538,0.710935207
48953,2009/8/9,2014/3/31,113,6,10181,0.665954228
1529,2011/7/1,2014/3/31,107,6,12406,0.54646139
47620,2007/7/8,2014/3/31,18,10,9321,0.727251368
47480,2007/8/26,2014/3/31,82,5,7292,0.929569391
18318,2011/1/14,2014/3/31,49,7,7962,0.851323788
8216,2011/3/4,2014/3/31,113,6,9880,0.686047571
42912,2012/8/20,2014/3/31,177,10,14477,0.468170201
4466,2010/9/22,2014/3/31,107,10,9150,0.740727869
25101,2012/9/14,2014/3/31,266,4,9442,0.717778013
47061,2004/11/13,2014/3/31,56,8,8236,0.82287154
49233,2010/3/20,2014/3/31,10,7,8870,0.764045096
26665,2006/5/23,2014/3/31,159,7,8239,0.82249909
6467,2012/8/28,2014/3/31,117,8,8826,0.767752096
41842,2012/9/11,2014/3/31,187,7,8029,0.843961888
40053,2009/11/4,2014/3/31,174,8,10547,0.642468949
28931,2013/1/12,2014/3/31,46,7,11923,0.568230311
44165,2013/2/12,2014/3/31,328,2,5420,1.25
44123,2012/2/23,2014/3/31,21,10,13411,0.505165909
50429,2011/6/12,2014/3/31,109,3,10027,0.675494166
45830,2006/8/2,2014/3/31,1,12,11043,0.613263606
3255,2010/12/7,2014/3/31,227,9,9804,0.690718074
62522,2005/11/27,2014/3/31,25,12,8175,0.828303364
40810,2010/6/17,2014/3/31,583,4,7669,0.882905203
25337,2012/12/24,2014/3/31,97,6,11042,0.613166999
40251,2009/9/7,2014/3/31,93,3,8682,0.779820318
46795,2012/5/6,2014/3/31,182,5,7147,0.947286974
31707,2010/8/14,2014/3/31,534,4,8206,0.825
5097,2011/1/23,2014/3/31,253,2,4801,1.41
16205,2012/12/13,2014/3/31,343,7,7694,0.879737458
6210,2011/12/13,2014/3/31,454,5,10013,0.675986218
2330,2005/9/22,2014/3/31,95,6,10884,0.621886255
50673,2012/3/8,2014/3/31,654,8,10955,0.617818348
14781,2011/9/11,2014/3/31,636,5,9237,0.73271625
3061,2008/3/11,2014/3/31,100,8,12139,0.557511327
46496,2010/8/11,2014/3/31,31,4,8718,0.776262904
26905,2007/11/18,2014/3/31,327,5,5050,1.34
47830,2008/2/5,2014/3/31,9,9,12768,0.529953008
50957,2011/9/1,2014/3/31,326,7,11443,0.591304728
50403,2011/6/3,2014/3/31,24,9,8776,0.770989061
24205,2012/1/5,2014/3/31,6,7,9817,0.689225833
54721,2006/4/12,2014/3/31,76,7,9170,0.737836423
49662,2010/7/4,2014/3/31,80,4,7470,0.905732262
33940,2012/9/1,2014/3/31,196,6,8664,0.780902585
35483,2005/12/12,2014/3/31,15,4,9351,0.723439204
6523,2012/7/4,2014/3/31,286,11,11167,0.605769679
10897,2012/12/30,2014/3/31,229,4,9074,0.745470575
52337,2013/1/2,2014/3/31,46,8,10722,0.630884163
52892,2011/1/27,2014/3/31,413,9,7680,0.880761719
33581,2012/8/17,2014/3/31,212,5,14210,0.476
46075,2007/1/6,2014/3/31,647,2,8801,0.768531985
60861,2012/10/13,2014/3/31,471,6,12497,0.541157878
34342,2013/1/24,2014/3/31,344,9,7566,0.893834259
3555,2009/3/20,2014/3/31,51,9,14395,0.469754776
10193,2007/6/11,2014/3/31,39,9,9160,0.738138646
50119,2011/4/20,2014/3/31,288,7,14385,0.47
38473,2007/5/23,2014/3/31,162,9,12768,0.529474467
55620,2011/6/12,2014/3/31,128,5,9015,0.749883527
20772,2008/1/18,2014/3/31,15,10,9412,0.718238419
34879,2011/7/29,2014/3/31,501,4,11262,0.600239744
37573,2011/8/11,2014/3/31,21,8,10636,0.6355566
39834,2009/7/25,2014/3/31,2,7,12041,0.56139025
7095,2012/11/26,2014/3/31,213,5,10197,0.662904776
31861,2011/6/5,2014/3/31,141,9,16567,0.408017143
1354,2009/12/28,2014/3/31,6,7,11716,0.576822294
58726,2010/5/23,2014/3/31,146,3,7584,0.891077268
28225,2007/5/27,2014/3/31,144,5,8209,0.823201364
7829,2011/6/29,2014/3/31,36,13,12243,0.551930899
23212,2011/2/25,2014/3/31,18,6,11834,0.570993747
14170,2011/8/19,2014/3/31,87,10,13642,0.495310805
974,2006/12/18,2014/3/31,25,11,8776,0.769804011
29543,2007/7/16,2014/3/31,2,14,13860,0.487417749
27857,2006/8/24,2014/3/31,523,3,7674,0.880323169
39819,2010/1/18,2014/3/31,347,9,8421,0.802232514
42209,2011/12/14,2014/3/31,194,11,12344,0.547177576
52547,2005/1/6,2014/3/31,1,7,10380,0.650582852
58702,2011/4/30,2014/3/31,69,8,10337,0.65327271
40534,2011/11/9,2014/3/31,172,9,11434,0.590594718
5185,2011/3/9,2014/3/31,173,11,11420,0.591313485
15479,2012/3/28,2014/3/31,32,3,11404,0.59212557
24496,2012/3/28,2014/3/31,32,3,11404,0.59212557
17235,2011/2/7,2014/3/31,73,8,7796,0.866131349
16553,2013/2/10,2014/3/31,225,3,7406,0.91173913
25439,2012/12/13,2014/3/31,23,6,12193,0.553766915
30294,2008/8/18,2014/3/31,498,5,5492,1.229424618
49501,2009/12/5,2014/3/31,344,5,6752,1
54085,2009/11/11,2014/3/31,13,4,9039,0.7469001
12780,2011/1/20,2014/3/31,8,20,11600,0.582
41369,2011/7/30,2014/3/31,110,7,11254,0.599888928
49623,2010/3/23,2014/3/31,44,7,7554,0.893711941
61780,2010/6/21,2014/3/31,199,4,7850,0.859966879
52401,2013/2/15,2014/3/31,15,9,10038,0.672505479
32006,2011/9/12,2014/3/31,274,4,7023,0.961187527
36784,2006/8/5,2014/3/31,29,4,8308,0.8125
30278,2009/4/11,2014/3/31,70,11,11265,0.599162894
6401,2012/6/6,2014/3/31,266,11,9379,0.719641753
24608,2012/7/2,2014/3/31,44,12,12938,0.521616169
26774,2007/10/27,2014/3/31,129,6,8468,0.79694615
1831,2012/10/26,2014/3/31,31,8,9372,0.72007149
28140,2007/3/8,2014/3/31,470,8,8496,0.794103107
5788,2012/1/1,2014/3/31,35,12,14345,0.470311607
17441,2010/8/11,2014/3/31,245,10,7485,0.901352037
30611,2008/10/30,2014/3/31,9,10,19046,0.354203507
12183,2010/7/25,2014/3/31,30,6,12426,0.542873008
5757,2012/3/19,2014/3/31,229,4,7644,0.882435897
34860,2012/9/14,2014/3/31,58,12,9080,0.742806167
51868,2012/12/6,2014/3/31,123,6,12804,0.526666667
2887,2006/3/28,2014/3/31,55,10,9527,0.707699171
20433,2005/10/5,2014/3/31,18,10,11742,0.574197752
23445,2013/1/25,2014/3/31,38,6,13086,0.51520862
37603,2011/10/12,2014/3/31,531,5,10273,0.656263993
3284,2009/9/9,2014/3/31,197,8,11111,0.606750068
24045,2011/12/11,2014/3/31,14,6,7413,0.909413193
12736,2008/10/20,2014/3/31,47,6,7678,0.877977338
43748,2010/2/15,2014/3/31,124,7,11585,0.581856711
5365,2011/8/17,2014/3/31,79,9,8683,0.776295059
57132,2008/5/8,2014/3/31,129,7,8828,0.763536475
60499,2012/9/5,2014/3/31,375,5,7332,0.919326241
5599,2011/9/28,2014/3/31,296,5,9535,0.706911379
44389,2010/6/27,2014/3/31,28,7,12296,0.548125407
48271,2008/9/27,2014/3/31,425,3,7929,0.85
48662,2008/10/12,2014/3/31,168,10,9132,0.738024529
15916,2012/10/29,2014/3/31,331,4,9693,0.695295574
32292,2012/12/30,2014/3/31,141,8,13774,0.489287063
61503,2013/3/24,2014/3/31,160,2,5025,1.341178109
32138,2011/4/22,2014/3/31,294,6,10974,0.614057773
42473,2012/6/7,2014/3/31,367,6,10209,0.659956901
16292,2012/7/10,2014/3/31,18,6,8019,0.840167103
21454,2008/8/6,2014/3/31,50,6,11912,0.565589322
19359,2007/6/4,2014/3/31,117,10,17429,0.386539101
25286,2013/3/8,2014/3/31,141,7,9174,0.734348158
7542,2009/4/13,2014/3/31,89,8,13192,0.510635233
32195,2011/7/26,2014/3/31,48,6,12007,0.561012743
18789,2006/4/1,2014/3/31,105,6,8382,0.803574326
44802,2008/7/18,2014/3/31,297,12,7764,0.8675
13809,2011/9/25,2014/3/31,73,6,9445,0.713079936
6034,2011/11/4,2014/3/31,438,9,10109,0.66623306
57796,2009/9/28,2014/3/31,508,7,7816,0.861649181
49887,2010/12/12,2014/3/31,471,10,7941,0.848079587
11022,2005/1/16,2014/3/31,64,10,7980,0.843883459
45090,2010/4/5,2014/3/31,152,8,16588,0.405959127
1319,2009/6/26,2014/3/31,368,6,12142,0.554591501
5399,2012/1/7,2014/3/31,616,4,9288,0.725
7434,2013/2/8,2014/3/31,253,4,9288,0.725
14057,2012/1/26,2014/3/31,297,6,10968,0.613916849
46764,2012/3/28,2014/3/31,118,7,10272,0.655498442
46726,2012/2/20,2014/3/31,371,4,5740,1.173031359
39665,2009/9/2,2014/3/31,329,8,8905,0.756058394
49790,2010/5/30,2014/3/31,454,8,10992,0.6125
10815,2012/11/2,2014/3/31,24,10,12707,0.52981821
28398,2009/3/26,2014/3/31,5,5,10481,0.642338517
7798,2011/1/19,2014/3/31,229,6,8196,0.821406784
55920,2012/10/29,2014/3/31,43,6,9491,0.709290907
9796,2006/8/29,2014/3/31,162,12,11340,0.593614638
10671,2012/4/13,2014/3/31,359,8,8067,0.834399405
57925,2009/9/18,2014/3/31,103,8,8695,0.774113859
16514,2013/2/1,2014/3/31,36,5,9569,0.703352492
24581,2012/7/31,2014/3/31,12,8,10374,0.648773858
12857,2009/2/5,2014/3/31,25,10,15319,0.439330243
43938,2012/2/23,2014/3/31,93,5,10195,0.66
40357,2011/2/5,2014/3/31,256,6,8176,0.822886497
32001,2011/4/18,2014/3/31,322,6,10281,0.654347826
24398,2012/5/25,2014/3/31,264,7,13112,0.513064369
33501,2012/6/27,2014/3/31,161,9,11746,0.572714115
2575,2007/11/15,2014/3/31,63,9,9771,0.688368642
7336,2013/3/28,2014/3/31,38,5,9809,0.685697829
34676,2009/12/23,2014/3/31,536,4,5116,1.314601251
38459,2007/5/16,2014/3/31,20,5,13034,0.515979745
3545,2006/2/9,2014/3/31,62,5,11840,0.568
18581,2012/10/23,2014/3/31,176,8,11400,0.589861404
2520,2007/5/22,2014/3/31,4,4,4594,1.463580758
30570,2008/9/4,2014/3/31,17,15,8055,0.834666667
9329,2012/5/15,2014/3/31,64,7,10807,0.622110669
34099,2012/12/8,2014/3/31,115,13,11902,0.564804235
20447,2005/11/3,2014/3/31,343,3,4481,1.5
1856,2012/11/20,2014/3/31,253,10,12344,0.544500972
16291,2012/12/11,2014/3/31,26,8,12360,0.54378479
49039,2009/1/6,2014/3/31,2,9,6715,1.000860759
18258,2010/12/13,2014/3/31,269,5,8660,0.776060046
14255,2011/4/15,2014/3/31,1,9,11963,0.561772131
22401,2010/2/10,2014/3/31,167,8,8325,0.807232432
31516,2010/3/1,2014/3/31,32,5,7259,0.925762502
41989,2012/4/1,2014/3/31,247,9,8663,0.775588133
19506,2009/10/20,2014/3/31,229,9,9251,0.726277159
25617,2013/2/9,2014/3/31,192,7,9603,0.699633448
18532,2012/4/25,2014/3/31,190,8,11437,0.587421527
55586,2011/3/16,2014/3/31,287,4,9140,0.735043764
31167,2010/2/2,2014/3/31,135,10,10719,0.626745032
8863,2006/5/18,2014/3/31,114,3,10419,0.644773971
16466,2013/3/8,2014/3/31,104,6,11258,0.596709007
51215,2012/1/25,2014/3/31,51,7,10149,0.66190068
26763,2007/11/7,2014/3/31,89,7,8779,0.76516118
1565,2011/9/13,2014/3/31,10,8,8416,0.798134506
4972,2010/12/30,2014/3/31,355,9,10557,0.636250829
52127,2012/9/25,2014/3/31,127,6,7802,0.860904896
29927,2008/4/9,2014/3/31,71,12,12777,0.525651561
51789,2012/10/29,2014/3/31,115,4,11597,0.579127361
46597,2011/6/12,2014/3/31,3,11,14782,0.454295765
23195,2011/2/16,2014/3/31,67,5,9405,0.714
41853,2011/9/28,2014/3/31,45,8,11211,0.598931407
12648,2008/11/14,2014/3/31,6,11,10253,0.654888325
37563,2011/7/13,2014/3/31,6,9,8631,0.777902908
2058,2004/11/1,2014/3/31,14,9,12671,0.529876884
12139,2008/4/17,2014/3/31,23,13,14809,0.453358768
26465,2011/2/28,2014/3/31,436,2,7672,0.875
16083,2012/11/12,2014/3/31,466,5,8682,0.773185902
35030,2012/5/18,2014/3/31,516,7,8924,0.752190722
58965,2012/7/15,2014/3/31,206,9,11260,0.596097691
45844,2006/8/13,2014/3/31,23,5,8606,0.779848943
34185,2012/9/22,2014/3/31,274,6,9473,0.708391217
17168,2012/6/12,2014/3/31,50,6,9446,0.710386407
11497,2007/5/4,2014/3/31,37,5,5426,1.236688168
19117,2006/11/30,2014/3/31,4,21,5561,1.206617515
59003,2010/11/16,2014/3/31,34,5,12215,0.549237004
62826,2008/1/14,2014/3/31,342,5,10800,0.621185185
8781,2008/11/18,2014/3/31,566,4,4821,1.391516283
6950,2012/9/14,2014/3/31,153,6,6854,0.978686898
58844,2010/10/17,2014/3/31,158,8,8002,0.8381992
4771,2010/5/29,2014/3/31,240,7,8651,0.775286094
2640,2007/12/28,2014/3/31,95,5,8600,0.779848837
19619,2010/10/16,2014/3/31,22,7,13302,0.504130958
44565,2005/12/17,2014/3/31,125,4,7289,0.92
51533,2012/6/7,2014/3/31,214,7,14099,0.475624512
58601,2010/5/28,2014/3/31,207,8,9063,0.739901799
46833,2012/7/12,2014/3/31,17,11,14350,0.467279443
47771,2009/2/4,2014/3/31,90,6,7676,0.873517457
60961,2012/12/9,2014/3/31,11,8,7543,0.888894339
41550,2011/5/17,2014/3/31,120,4,7227,0.927739034
14761,2011/9/3,2014/3/31,70,5,9302,0.720777252
52334,2012/12/28,2014/3/31,50,9,13330,0.502943736
51962,2012/11/2,2014/3/31,141,9,9111,0.735753485
51434,2012/3/17,2014/3/31,235,7,8263,0.811217475
28463,2010/9/9,2014/3/31,616,7,13376,0.501110197
41906,2012/2/8,2014/3/31,45,5,8003,0.837522179
40354,2009/12/15,2014/3/31,43,8,12028,0.557256402
34732,2011/5/12,2014/3/31,129,8,8189,0.81848211
38931,2007/12/2,2014/3/31,371,9,10005,0.66990005
20681,2007/8/7,2014/3/31,352,7,8210,0.81634592
56679,2007/7/31,2014/3/31,331,8,12517,0.535443796
1581,2011/10/14,2014/3/31,149,4,10168,0.659116837
60874,2012/11/20,2014/3/31,25,8,8540,0.784757611
53953,2006/4/3,2014/3/31,45,7,15597,0.429679426
9220,2011/7/9,2014/3/31,25,7,10611,0.631553105
19842,2012/5/10,2014/3/31,649,6,6700,1
4242,2010/2/27,2014/3/31,96,3,11198,0.598310413
6377,2012/3/13,2014/3/31,111,5,10367,0.64626893
57118,2009/7/23,2014/3/31,14,5,9056,0.739741608
10767,2012/9/4,2014/3/31,138,4,4879,1.373045706
10081,2007/3/7,2014/3/31,263,10,12488,0.536438181
59475,2012/11/8,2014/3/31,86,7,8901,0.752594091
3977,2009/1/7,2014/3/31,110,5,9839,0.680740929
41161,2012/1/3,2014/3/31,82,7,10486,0.638643906
30112,2008/4/16,2014/3/31,436,7,9233,0.725305968
61039,2012/10/5,2014/3/31,179,4,8759,0.764550748
10754,2012/8/21,2014/3/31,86,7,11712,0.571725581
24693,2012/6/23,2014/3/31,644,4,9608,0.696924438
34854,2011/3/8,2014/3/31,69,5,8234,0.813168569
23007,2010/11/29,2014/3/31,77,5,8803,0.760577076
38530,2007/6/23,2014/3/31,151,5,9760,0.686
35680,2007/6/27,2014/3/31,184,10,9032,0.741279894
29491,2007/6/7,2014/3/31,94,4,7022,0.953375107
62418,2011/9/11,2014/3/31,125,4,7064,0.947698188
59414,2012/11/25,2014/3/31,174,11,9238,0.72463845
25214,2012/10/16,2014/3/31,85,12,7545,0.887224652
55685,2011/10/11,2014/3/31,404,7,11538,0.580152539
17817,2007/5/23,2014/3/31,79,8,9272,0.721892796
29640,2007/7/19,2014/3/31,244,5,10796,0.619987959
52857,2010/9/11,2014/3/31,94,12,9688,0.690868084
32989,2011/10/26,2014/3/31,567,9,7681,0.8712928
12105,2009/6/15,2014/3/31,27,9,10551,0.634241304
1227,2007/10/10,2014/3/31,348,6,10067,0.664721367
8999,2010/1/5,2014/3/31,42,13,10067,0.664592232
32009,2011/5/4,2014/3/31,5,10,8096,0.826383399
45522,2013/2/12,2014/3/31,291,7,9299,0.719442951
54000,2007/5/10,2014/3/31,1,8,10021,0.667573096
58181,2010/2/17,2014/3/31,87,10,9330,0.717
57368,2008/6/10,2014/3/31,190,8,11556,0.578876774
51991,2012/9/7,2014/3/31,71,6,10020,0.667548902
41009,2011/6/23,2014/3/31,38,9,9739,0.686751206
49161,2009/10/20,2014/3/31,204,6,11645,0.574293688
37799,2012/9/3,2014/3/31,43,9,8241,0.811427011
58004,2009/10/20,2014/3/31,95,11,10868,0.615286161
5831,2011/12/5,2014/3/31,142,7,9880,0.676747976
59134,2011/1/13,2014/3/31,7,7,10845,0.616508068
27628,2005/12/20,2014/3/31,275,10,13214,0.50594975
15704,2012/7/23,2014/3/31,393,3,6235,1.072173216
47832,2007/8/21,2014/3/31,1,13,9143,0.731146232
16121,2012/12/21,2014/3/31,182,5,10506,0.636287836
14226,2011/10/28,2014/3/31,101,6,9870,0.677276596
21943,2009/1/17,2014/3/31,57,10,12691,0.526715783
29329,2005/9/19,2014/3/31,118,9,8078,0.827480812
19971,2012/9/5,2014/3/31,28,4,8137,0.821442792
24575,2012/9/1,2014/3/31,112,6,8282,0.807026081
5769,2011/9/15,2014/3/31,190,7,9936,0.67267814
1020,2007/2/7,2014/3/31,10,9,8105,0.824631709
47824,2008/3/5,2014/3/31,94,8,10172,0.657052694
21166,2011/5/19,2014/3/31,447,4,6683,1
20845,2007/10/16,2014/3/31,1,8,11579,0.577091286
29897,2008/1/18,2014/3/31,4,6,7754,0.86172814
14820,2011/9/15,2014/3/31,38,8,11204,0.596373617
23783,2011/12/5,2014/3/31,232,12,13428,0.497587876
17614,2008/3/22,2014/3/31,298,8,9024,0.740322473
31368,2010/9/18,2014/3/31,1,6,10517,0.635210611
19577,2010/8/25,2014/3/31,228,5,8393,0.795939473
24872,2012/9/5,2014/3/31,62,10,13066,0.511272769
53197,2010/11/3,2014/3/31,425,5,9651,0.692182157
55223,2007/4/2,2014/3/31,181,6,8787,0.760241266
24594,2012/6/20,2014/3/31,210,8,10317,0.647486672
18471,2012/1/28,2014/3/31,42,4,11918,0.56049505
19805,2012/3/9,2014/3/31,261,10,9863,0.67726351
25838,2009/9/4,2014/3/31,31,8,9748,0.685240049
21126,2008/6/20,2014/3/31,104,9,9479,0.704670324
1370,2010/3/5,2014/3/31,155,9,13469,0.495911352
40952,2012/8/8,2014/3/31,49,6,7920,0.843318182
16516,2013/2/9,2014/3/31,249,5,10051,0.664509999
53022,2012/10/13,2014/3/31,274,9,14037,0.475804659
42360,2012/4/26,2014/3/31,661,3,8526,0.783333333
40176,2010/1/28,2014/3/31,5,4,9004,0.741738116
39631,2010/1/21,2014/3/31,34,3,9330,0.715729904
16336,2013/2/7,2014/3/31,6,9,10212,0.653901293
32091,2011/1/31,2014/3/31,34,12,15837,0.421637936
34017,2012/10/26,2014/3/31,44,7,9053,0.737568762
43254,2012/12/27,2014/3/31,10,7,9067,0.736382486
44238,2009/10/1,2014/3/31,192,6,10132,0.658956771
16742,2010/1/3,2014/3/31,6,4,12246,0.545198432
58857,2010/11/18,2014/3/31,166,7,11985,0.557035461
56551,2007/9/10,2014/3/31,6,10,9878,0.675786596
